   1,   9,  11,  25,  31,  90,   7,  15,  49,  50,   2,   6, 104,  58, 106
   1,   4,  20,   9,   8,   0,  25,  31,  90,   7,  11,  50,  93,  15,  49
   4,   1,  31,  22,  25,  20,   0,  11,   2,  90,  30,  79,  49,  80,  50
   4,   8,  25,   1,  20,  31,   9,  49,  90,  50,  11, 191,  79,  39,  24
   1,  25,   8,  50,   9,  90,  31,  49,  24, 104,  15,   0,  39,   7, 191
   8,   4,  31,   9,   1, 191,  50,  79,  30,  20,  90,  11,  49,  80, 117
  31,   9,   4,  25,   1,  30,  80,  79,  11, 134, 106,  57, 191,  56,   0
   4,   8,  20,  11,  22,  10,  25,   7,   5, 106,  82,  30,  90,  12,  13
  20,  11,   4,   7,   5,  55,   8,  22,   6,  15,  25,  31,  12,  82,  90
   4,   1,  20,  11,   9,  18,  22,   2,  25,   7,  34,  10,   3,  12,  48
   8,  31,   4,   9,   1,  50,  79,  24,  90,  30,  20,  80,  39,  89,  11
  22,   9,  25,  79,  89,  30,  66,   4,  77,  80,   1,  39,  56,  50, 191
  31,  30,  77,  89, 215,  22, 289,   8,   9, 128,  56,  96, 187,  39,  51
   8,   9,   4,  25,   1,  79,  56,  80,  39,  11,  43,  89,  20, 191,  57
  22,  28,  80,   8, 173,  78, 138,   4,  72,  79, 118, 135,   9,  42,  57
  31,   9,   8,   1,  30, 289,  25,  77,  39,  56,   0,  11,  79,  20,  72
  31,   8,  22,  30, 289,   4,  25,  39,   1,  89,  56, 215,  72,  11,  79
  31, 253,  25,  79, 117,   9, 191,  66,  89,  30, 262,  64,  50,  39,  51
   1,   9, 327, 121,  25,  49,  31,   0,  20,   7,  15, 104,  90,  58,  11
  31,  22,  80,   9,  25,  79,   1,  89,  30, 191,  50,  11,  77,  66,  72
   4,   8,   9,  25,  20,   0,  80,  79,  11,  39,  30, 289,  56,  77,  89
   8,  22, 191, 131,   4,   9, 105,  89,  30, 250, 138,   1, 443,  56, 228
   0,   1,   2,  10,   8,   7,  22,   6,  25,  16,  18,  12,  31,  15,   3
   1,   2,   4,   9,  20,  11,   8,  10,  82,   7,  25,  15, 353,  12,   5
  31,   8, 136, 191,  79,  51,  89,  50, 117, 129, 255,  30,  80, 253,   9
   4,  25,   8,  31,   9,  49,  50,  90,  20, 191,  11,  30,  58, 104,  89
   9,   0,   8,  25,  20,   7,  15,  49, 121,  11,   2, 104,  90,  58,  50
   1,  20,  11,   8,   7,   5,  22,  15,  55,  25,   6,  82,  31,  12,  13
   8,  22,   1,   4,  25,  50, 191,  39,  24,  90,  80,  30,  11,  61, 117
   4,   9,  20,  10,   8,  22,  31,   7,  25,  12,   5,  55,  15,  82,  16
   0,   4,  11,   9,   8,   2,  10,  25,   7,   6,  31,  18,  55,  16,  12
   8,  22, 117,  79, 191,  30,  80,  69, 118,  66, 217,  72,  39,   9, 136
  20,  11,  31,  25,   7,  58,  90,  79,   6,  34,  39,  30,  80,  24,  43
   2,   9,  20,   8,  11,  22,   7,  58,  10,  25,  49,   5,  82,  16,   6
   1,   4,  10,  20,   9,  11,  22,  16,   7,  31,   5,  82,  18,  25,  55
   0,  20,   2,   9,   7,   8,  16,  12,  18,   3,  22,   6,  55,  15,  34
  22,   8,  25,  31,   4,  50, 117, 253, 191,   1,  89,   9,  90, 118,  57
 289,   8,  77,  89,  72,  30,   9,  79, 202, 118,  80, 425,  39, 117,  66
  22,  25,  79,  80, 191,   4,   9, 117,  50,   1,  57,  30, 118,  72,  56
   8,  20,  22,  10,  31,  25,   7,  15,   5,  55,  12,  82,  16,  18,   6
   8,   9,  31,   0,  25,  20,  11,   2,  80,  15,  30,  49,  79,   7,  42
   4,   8,   2,  20,  25,   7,  31,  15,  90,  49,   5, 104,  58,  82, 106
   8,   9,   0,  25,  31,  20,  49,  58,  11,   7,   2,  50,  79, 104,  39
   2,   1,   4,   9,  10,   8,  12,  82,   7,  18,  22,  25,   3,   5,  31
   1,   4,  11,  31,  20,  22,  25,  10,  30,  16,   7,  79,  39,  85,  56
   4,   9,   8,  25,  31,  11,   7,  90,   6,  49,  15,   2,  58,  79,  30
   2,   4,   8,  22,  11,  20,  25, 106,   7,  15,   5,  82,  90,  55,  39
 135,  22,   8, 131, 191,  80,  72, 370, 281, 308, 125,  57,   4, 140,  78
   1,   0,  20,   4,   9,   2,  11,   6,  10,   8,  15,  49,  22,   5,  25
  22,   8,  92,  25, 110, 136, 139,  68, 418,  80,  66, 255, 134, 191,  79
   4,   1,   9,   8,  15,  20,  22,  58,  90,  49,   0,  31,  11,   6,  50
   9,   4,   8,   0,  11,  31,  25,  20,   2,  37,  10,   5,  90,   7,  38
   8,  31,  25, 191,  79, 217, 117,   4,  50,  89,   9,  39,  66, 253,  80
   4,   9,   0,  25,  22,  20,  31,  90,   7,  49,  15,  11, 104,  58,   2
 771, 291,  38, 283, 367, 909, 742, 599, 258,  31, 223, 257, 414, 262,  22
   8,  22,  25,   9,   4,  79,  80,   1,  50,  30,  57,  89, 117,  66,  39
   2,   4,  20,  11,   7,  22,  10,  15,  25,   5,  31,  90, 353,  49,  16
  22, 134,   8,  66, 136,  25,  51,  89,  80,  92,   9, 191,  79,  39, 118
  22,   8,  25,   4,   9,   1,  50,  79,  30, 191,  24,  39,  90,  80, 117
   8,   4,   9,  22,  25,  31,   0,  90,  49,   2,  50,  79,   7,  39,  30
   9,   8,  31,  11,   1,  22,   4,  17,  25,  20,  53,   0,  39,   6,   2
  31,   4,   9,  25,   1,  11,  80,  20, 191,  79,  39,  50,  90,   0,  89
  25,  31,   4,  50,  39,  30,  11,  20,  57,  90,  56,  89,  80,  49, 117
  20,   9,  10,   7,  11,   8,  22,   6,  15,   5,  31,  25,  12,  55,  58
   1,  20,  11,   7,  25, 327,  31,  15,  10,  49, 121,  90, 104,  58, 439
   1,   0,   9,   4,   8,  20,  25,   2,   7,  15,  11,  90,  31,  49, 104
  31,  80,  22,  25,  79, 118,  89,   9,  50,   4,  30,  57,  66,   1,  39
  22,   8,   9,  25, 136,  66,   4,  30,  79,  77,  80,  51, 191,  57,   1
   1,   4,  20,  22,  10,  31,  25,   7,   5,  82,  15,  90,  12,  16, 272
   4,   9,   8,   0,  31,  20,  25,   2,  15,  11,  10, 174, 919, 106,  58
   1,  22,  20,   9,  24,  90,  49,  79,  50,   0, 104,  15,  39,   6,  93
   4,  20,   1,  11,   8,   9,  31,   2,  25,  10,  34,  12,   7,   3,  48
   4,   1,   0,   8,  11,  15,  31,  25,   2,   7,  58,  49,  10,  90,  18
   1,   4,   9,   8,  22,   0,  11,  31,  90,  49,   7,   6, 104,  58,  50
   9,   8,   0,  25,  11,   2,  79,   7,  30,  39,  15,  90,  80,  49,  50
  22,  25,  80,  79, 117, 191,   9,  50,  89,   4,  30,  56,   1,  39,  57
   4,   1,  22,   9,  25,  20,   0,  49,  30,  11,  50,   7,  90,  80,  39
   9,  31,   8,  30,  22,  39,  25, 289,  77,  56, 207,  89, 300,  79,  96
  31,  25,  79,  77,   9,  80,   4,  89, 136,  66,   1, 118,  30,  68, 191
  25,  22,   1,  40,   8,   4,  50,  24, 193,  95,  79,  93, 191,   9,  39
   4,  20,   7,   8,  22,   5,  82,  55,   6,  31,  25,  12,  13,  16,  90
  22,  25, 370,   4, 138, 213,  72, 131, 191, 281,   9,  80,  50,   1, 289
   9,   4,  20,  11,  25,   6,  90,  15,  49,  50,  79,  24,  39,   2,  58
   4,   1,   8,  31,   9,   0,  20,  79,  90,  80,   2,  93,  11, 191,  24
   1,   4,  20,   8,  11,  10,   7,  22,   5,  25,  82,  15,  31,  90,  58
   4,   1,  25,  22,   9,   8,  31,  49,  90,  20,  39,  79, 191,  11,  58
   1,   9,  20,   4,   7,   6,  22,  25,  15,  12,  31,  82,  17,  13,  90
  31,   8,   9,  25,   4, 134,   1,  57,  79, 191,  89,  51, 136,  80,  39
   4,  31,   9,  25,  30,  79,  50,  49,  20,  90, 191,  11,  56,   0, 104
   1,   0,  20,  22,  25,  31,  11,   2,  15,  90,  49,   6,  10,  58,  79
   4,   8,  11,  22,  31,  10,   7,  15,   5,  82,  90,  55,   6,  39,  12
   8,   9,   0,  25,  11,  90,  49,  79,   7,   2,  50,  24,  39,  15,  80
 135, 151, 140, 281, 213, 145, 138, 504, 210,  31, 668, 168, 370, 428, 329
  31,  22, 118,  78,  25,  79,   4,   9, 117, 191,  30,  56,   1, 443,  39
   1,   8,   4,  11,  20,  22,  25,  10,   7,   6,   5,  39,  15,  17,  79
  31, 135,  25,   8, 151,   4, 138, 213,   9, 370,   1,  80, 191,  72, 131
   1,   8,   0,  11,  18,  24,  79,  16,  49,  50,  58,   6,  39,  15,   2
   8,   4,   1,  30,  25,  39,  79,  89,  56,  77,  50, 289,  11, 191,  72
   1,   4,  10,   8,   7,  82,  12,  22,   5,  25,  31,  15,  55, 272,  18
   1,   0,   4,   9,   8,  20,  25,  31,  11,   7,  90,  15,  79,   6,  49
   9,   4,  22,  11,   0,  79,  39,  30,  50,  80, 191,  56,   7,  89, 106
  90,   1,  49,   8,   9,  50,  20,  31, 104,  24,  58, 191,  93,   7, 310
  22,   8,  79,   9,   4,   1, 118, 191, 117,  50,  30, 131,  66,  57,  11
   1,   4,   8,  20,  11,  31,  15,  10,  82,  90,   5, 216, 272,  49, 218
  20,   9,  11,  22,   2,  31,  25,  18,  16,  10,  49,  15,  58,  90,  12
   8,  31,   9,   4, 191,  79,   1,  50,  66,  30,  89,  57,  39, 136, 117
   4,   1,   9,   8,  22,  31,  25,  11,  39,  79,   7,  30,  90,  49,  50
   1,  11,   7,   6,  22,  25,   2,  31,  90,  10,  58,  24,  50,  55, 104
 151, 504, 210, 281, 213, 668, 168, 138, 145, 320, 666, 675, 370, 428, 667
   1,   8,   9,  25,   4,  37,  31,  90,  40,  50,  20,  49, 244, 257,   0
  93, 348, 365,  24,  65, 342,  95,  99,  90, 521,  22, 104,  50, 510,   4
   4,   9,  20,   8,  22,  11,  25,  31,   5,  10,   7,  90,  58,  49,   6
  10,   1,  82,   4,  20,  12,  11,   5,  55,   7, 272,   8,  16,  81,  15
   4,   2,  20,  31,  25,  10,   7,  15,  30,  90,   5,  49,  79,  16,   6
  31,  80,  77,  79,  25,   9,   4,  89, 289,  78, 117,  30,   1,  56, 131
   1,   4,   9,   8,   0,  22,  11,   7,  31,  49,  90,   2,  15,  58,  50
   9,   8,  25,  31,   0,  20,  11,   2,  90,  15,   7,  58,  50,  79,  30
   8,  22,  77,  25,  30,   4, 289,  42,  80,   1,  89,  79, 118,  56,  72
   4,   1,  20,  49,   9,   0,  15,   8,  25, 104, 327,  90, 121,   6,  11
   8,   9,  25,  31,  90,  20,   0,  50,  49,  15,  11,  79,  24,   7,  93
  22,   8,  31,  25,  50,  90,  80,  89, 191,  39,  11,  93,  95, 117,  56
   8,  22,  25,   4,   9,  80,   1,  79,  30, 191, 118,  39,  89, 117,  56
   0,   9,  20,   7,   2,  22,   8,  15,  49,  11,  25,  90,  10, 121, 104
   4,   0,   9,   8,  11,  25,   2,  31,  10,   6,  15,  49,  90,  58,   5
   4,   0,   9,   8,  20,  25,  31,  90,   2,  49,  11,   7,  50,   6,  10
   8,   9,  22,   4,  25,   1,  20,  11,  79,  39,   0,  80,  50, 191,  49
 135,  22,  72,  25, 370, 289,  77,   8, 191,  57, 118, 131, 117,  39, 138
   8,  22,   9,  25,  30, 191,  57,  72,   1,  39,   4,  79,  66,  89,  50
   4,   8,  25,  20,  31,   2,   7,  15,  90,  49, 104,  58,  39,   6,  79
   8,  22,   4,   1,  25,  30,  11,  79,  20,   0,  56,  89, 191,  50,  80
   1,  11,   4,   2,   9,  10,   8,  16,  12,   7,  22,   6,  25,  31,   3
   9,   1,   4,   8,  31,  11,  20,   7,  15,  10, 106,  82,  30,  90,  39
  25,  22, 370,  72, 151, 191, 125,   8,  80, 265,  57, 118, 136, 117,  89
   1,   4,   0,   2,  15,  20,   9, 332,  49,  10,   7,   5,   8,  25,  22
   8,   9,  22,  30,  25,   4,  39,   1,  57,  66,  79, 191,  56,  89,  80
  31,   8,  22,   9,  20,  25,   0,  11,  79,  56,   2,  49,  30,  39,  15
  25,  28,   8,   4, 135,  80,  79,  57,   9,  89, 117,  72,   1,  30, 131
   1,  10,   4,  20,   5,  11,   8,  55,  13,  22,   7,  12,  31,  82,  15
   8,   9,  22,   0,  11,  49,  79,  90,   7,  15,  39, 191,   2,  24,  56
   1,   0,   9,   4,  20,   7,   8,  15,  11,  25,  90,   2,  49,   6,  58
  31,   8, 134,  25,  30,  92,  57,  66, 136,   4, 402, 167, 155,  61,  80
   8,   9,  25,   4,  66,  39,   1,  51,  79, 191, 106,  89,  80, 402,  72
  31,   8,  22, 131,  79,  25,  78,  89, 191,   9, 117,  39,  72,   4,  57
   1,   0,  22,  31,  11,  25,  20,  10,  30,   7,  79,  80, 106,  15,  39
  31,   8,  30, 289,  89,   9,  25,  79,  39,  80,  72,  66, 118,  56,  42
   8,   9,  25,   4,  39,   1,  79,  77,  56,  66, 289,  57,  80, 191,  50
  78,  22, 118,  25,  79, 131, 117,   4,   9,  89, 191,  30,  56,  77,   1
  31,   8,   4,  28,  80, 289,   1,  25,   9,  42,  77, 118, 138,  89, 135
 441,  80, 289,  31,  77, 118, 125,   8,  78, 267,  22, 131, 138, 128,  79
   4,   9,   7,   8,  82,  11,  10,  15,  22,   5, 272,  25, 218, 353, 324
   1,   4,  11,  20,  10,   8, 272,  16,   7,  12,  22,   5,  13,  15,  25
 118,   8,  77, 289, 131, 105, 380, 138,  25,  42, 228,   9, 117,  30,   4
   4,   9,   0,   8,  11,  22,  31,   2,  18,  25,  10, 106,  16,  30,   7
   8,  31,  22,  25,  79, 191,   9,  50,  30,   4,  89,  39,  56,  57,  66
   4,   8,  22,  20,  31,  11,  10,   7,  15,  90,   5,  49,  79,  80,  30
  42,  22,  30,   4,  75, 441,  89,  25, 123, 259, 370, 118,  56,  80, 215
   4,   8,   9,  25,  31,   0,  20,  90,  49,  50,  24,  79,  11,  15,   7
 187, 215,  30,  31, 546, 185,  96,   9,  89,  77, 212,  66, 208,  51,  56
   4,   0,  20,   9,   8,  11,  22,  25,  15,   2,  49,  90,  31,  58,  10
  31,   8,  25,   4,   1,  79,  93, 342,  95, 191, 117, 202,  80,  89, 365
   0,   9,  20,   4,  11,   7,   8,   5,  10,   6,  15,  25,  31,  55,  82
  31,  68,   8,  61, 110,  25, 255,  79,  66, 418, 191, 194,  89,  95,  80
  31, 118,  80,  42,   8,  89, 289,  22, 131, 123,  79, 441, 125, 265,  78
   1,   8,  31,  11,  25,  20,  30,  39,  10,  79,  80, 289, 106,  42,  56
   0,   8,  22,   2,  25,  31,  10,   7,   6,  15,  49,  18,  90,  16,  55
   8,  22,   9,  80,  30,  92,  25,   4,  79, 117, 134, 247, 118,  77,  89
   8,  25,   4,   9,  79,  80,  30,   1,  89,  28,  50, 118,  72,  56,  77
   9,   8,  30,   1,  25,  39, 289, 215,  77,  56,  79,  96,  11, 208, 659
   8,  25, 117,  50, 136,  80,   9,   4, 118,  51,  30,  24,  57, 253,  56
   1,  20,   8,   0,  11,  22,  25,  31,   2,   7, 291,   5,  49,  10,  90
   2,  82,  10,   9,  13,   4, 272,   5,  20,   7,  11, 216,   8,  12,  15
  25,   8,  80,  30,   9,  28, 131,  78,  79,  72,   4,  50, 117,  66,  89
  22,  25,  80,  79,   9,  30,  89, 118,   4,  57,  72,  28,  66,  56,  50
   9,   8,  22,   1,  25,  39,  11,  56, 215,  89,   0,  80,  20,  72, 289
   1,   0,   9,   8,   2,  22, 174,  15, 919,  10,  25, 567,  31,  11,  58
   0,   4,  18,  16,   2,   9,  10,   8,   7,  12,  34,  25,  22,   6,  31
   4,   1,   0,   8,  22,  31,   2,  16,   7,  10,  49,   6,  30,  34,  90
   8,  28,   4,  79,   1,   9,  57,  72,  80, 117,  39,  56,  66, 118, 253
  20,  22,  31,  25,  10,  15,   5,  90,   6,  49,  55,  12,  58,  16,  82
   9,  20,   8,  22,   7,  31,  25,   5,  12,  82,   6,  55,  16,  58,  90
   8,  25,  79,   9, 136,  66, 191, 117,  50,   4,  51,  80,  68,  30, 253
   8,  31,  25,  79, 117, 253,  50,   4, 191,  80,   9,   1,  66, 118,  30
   8,   9,  22,   1,  30,  79,  50,  39,  56,  89, 191,  80, 117,  11,  57
   4,  80,  79,   9,   1,  89, 217, 117,  30,  39,  66, 118,  90,  57,  56
   0,   4,   9,  11,   6,   2,   8,  15,  25,  22,  10,   5,  49,  58,  31
   1,  20,   9,   8,  18,  16,  22,  12,  31,  25,   7,  34,  55,  85,  82
  37, 134,   8,   9,  92, 263,  22, 546,  30, 150, 187,   1,  80,  25,   4
   1,   4,   0,  11,  22,  25,  31,   2,   7,  10,  15,  49,  90,  58,   5
   4,   1,   8,   9,  22,  11,  18,  16,   2,   7,  10,  34,  79,  90,  24
  77, 289,  22,   9,  80, 215, 131, 187,  42,  89,  72, 118,  39,  56,  25
   9,   8,  25,   1,  39,  11, 659,  72,  20,  89,  51, 187, 185,  79,  77
   4,   9,  22,  20,  11,  31,  25,   7,  15, 327,  49,  90, 121,  58, 104
  31,   8,   4,  25,   9,  79,  78, 118,   0, 191,  11,  30,  56,  89,  50
  31,  77,   8, 289,   9,  25,  89,   4,  42,  30,  79,  72, 118,  80,   1
   2,   0,   1,  20,   5,   9,  11,   7, 753,   6,  13,  12, 576,  15, 176
   2,   4,  20,   8,  11,  10,  22,   7,  82,   5, 216,  15,  25,  31, 272
  20,  11,   7,  16,   6,  90,   2,  24,  15,  79,  39,  34,  50, 104,  30
  25,   1,  31,   9,  79,  50,  90,  49, 191,  30,  20,  39, 117,  24,  89
   4,   8,   1,  20,  11,  25,  31,  22,   0,  18,  16,  30,  79,  39, 247
   4,   9,  20,   8,   7,  11,  90,  31,  49,  58,   5,  10,  82,   6, 216
   4,  31,  22,  11,   2,  25,  20,  30, 106,  39,  56,  18,  79, 289, 215
   8,  31,  25,   1,   9,  80,  11,  79,  20, 191, 118,   0,  78,  50,  30
  31,   8, 136, 441,  66,  30,  75,  72, 215,   9,  79, 118, 125,  39,  56
   1,   4,  25,  20,  11,   7,  50,  79,  15,  49, 104,  58, 191,  82,  30
  11,   7,  31,   5,  25,  10,   6,  49,  58,  24,  50,  79,  12, 104,  16
   8,  22,  89,  39,  30,  56,  50,  80,  11, 118,  66, 117,  72,  57,  77
   4,   1,   9,  25,   8,  31,  90,  20,  50,  11,  79, 104,  24,   0,  30
   9,  77,   8,  22,  30,   4, 215,  25,  80,  42,   1,  89, 425,  96,  39
  22,  25,   9,   4,  80, 117, 191,   1,  89,  66, 253, 118,  39,  50,  57
   0,   1,   4,  11,  20,  22,  31,  25,   7,   5,  55,  12,  15,  82,  16
   8,  66, 136,  30,  25,  51,  79,  77,   9,  72, 191,  68,  56, 117,  57
   8, 118,  25,  79, 105,  77, 398,   4, 191, 117,  89,  51,  56, 443,  42
   0,   8,  22,   7,  25,  31,  15,  10,  49,   6,  90,   5,  58, 104,  16
   0,   2,  20,   4,  11,  10,   8,   6,   5,  22,  15,  55,  25,  31,  12
  77,  31,   8,  42, 125,  80,  89, 123, 289, 118,  79, 131,  28,  25, 265
   9,  30,   8,  22,  77,  56,  25,   4, 187, 289,  66,  51,  79, 185,  96
   9,   8,  25,  31,   0,  11,  20,  90,  49,  79,  30,  50,   7, 106,  43
   8,  77,  22,  80,  30,  89,  66, 289,  79,  72, 117, 136, 131, 214,  25
  31,  77,  30,  66,  51, 136,   8,  72,   9, 289,  39,  57, 116,  79,  75
   8,  31,  25,   4,   9,  80,   1,  79, 191,  30,  61, 117,  11, 118,  50
   0,   1,   2,   9,  20,   7,  11,  15,  82,   6,   5,  25,  31,  12,  55
 289, 441,  31,  75,  42,   8, 554,  22, 125, 122, 251, 254,   9, 249,  89
  31,   4,  25,  79,  56,   1, 121, 118,   9, 117,  30,  66, 264,  78,  42
   2,  20,   4,  10,   8,  22,   7,  25,  31,   6,  12,   5,  15,  16,  82
  22,  79, 117, 118,  89, 131, 136,  25,  30,  77,  57,  69,  72,   9, 171
   8,  99, 255, 348,  24,  95, 487,  27, 110,  68,  93, 735,   9,  25,  79
  18,  20,  11,   4,  16,   3,   9,   2,  10,  34,  12,  22, 275,  25,  85
  31,  25,  22,   8,  80,   4,  79,  50,   9,   1, 131,  72, 118,  89,  57
  25,  79,   4,   9,   1,  50, 117,  89,  30,  80, 191, 202,  66,  39,  56
   9,  11,   0,   1,   8,  22,   2,  31,  10,  25,  18,   7,  16, 289, 106
   4,   1,   0,   8,  22,  25,  20,   7,  11,  80,  79,  49,  15,  90,  10
  31,   8, 136,  77,  68,  66, 148,  89,  25,  79,   9,  30,  51,  80,  61
  20,   1,   2,   4,   9,  10,   8,   7,   6,  16,  12,  18,  55,  22,  25
   1,   4,  90,  25,   8,  50,   9,  49,  24,  20,  15, 104,  31, 170,   7
   8,   4,   9,  25,   0,  80,  20,  11,  30,  50, 191,  39,  56,  89,   2
   8,   4,  31,  25,   1,   9,  20,  11,  79,  50,  30,   0,  49,  39,  90
   8,  31,  25,  22,   9,   1,   4,  79,  30, 191,  90,  57,  39,  20,  11
   1,   4,  20,  11,   8,  22,   7,   6,  25,  31,  10,  15,   5,  90,  49
  10,   4,  20,  11,  12,   7,  82,   5,  55,  16,  13,  22, 272,  15,   3
  31,   8,   9, 289,  25,  89,   4,  39,  80,  79,  42,   1,  72,  56,  66
  20,   2,   9,  11,   8,  10,  22,   7,  25,  31,  18,  12,  58,  49,   6
   1,  25,   0,  11,  90,  79,  49,  30,   2,   7,  15,  39,  24,  80, 191
 418, 139, 167, 102, 402,  92, 136, 823, 255, 345, 340, 464,  46, 333, 794
   1,   4,  20,   9,   0,  25,  11,  90,  31,  15,   2,   6,  58,  10,   5
   4,   1,   9,   8,   0,  25,  20,   7, 121,  49,  15,  11, 439,   2, 104
   8,  22,   9,   4,  30,  79,   1,  50,  80,  39,  56, 117,  66,  77, 217
   9,   4,   2,  20,   8,  22,  31,  18,  10,  16,  25, 106,  12,   7,  15
   4,   0,   9,  20,   8,  11,   7,   2,  25,   5,  15,  49,  31,  90,  10
   1,   4,   8,   9,  25,  31,  11,  90,   7,  79,  15,  30,  80,  58,  39
   8,  25,   9,  31,  20,  49,   0,  90,  11,  50,  24,  15,  80,   7, 121
  31,   8,  25,   9,  30, 191,  89,  66,  39,  50,   4,  51,  56,  57,   1
   8,  25,   9,  50, 191,  90,  49, 117,  39,  89,  80,  30,  24,  56, 104
  31,   8,  25,  80,  79,   4,  89, 118, 191,  30,  51,  66,   1,  39,  50
  25,   9,  80, 117,  50,   1,  89,  24,  30,  57,  39,  56,  72,  90, 253
  22,   8,  25,   1,  80,  50,   9,  79, 191, 217, 173,  20, 152,  90,  73
   1,   4,   0,   8,  20,  25,  11,  31,   7,  49,  15, 104,   2,  58,   6
   1,   9,   2,   8,  10,  18,  22,  25,  31,  12,   7,   3,  34,  15,  55
   8,  22,  25,   1,   4,  11,  30,  20,  79, 191, 106,  90,  50,  66,  57
   1,   8,   9,  20,  11,  31,  25,   2, 106,   7,  79,  30,  39,  10,  85
   9,   4,   2,   8,  22,  11,  20,  31,  25, 106,  18,   7,  15,  80,  85
  31,  25,  80,   4,   9,   1,  79, 173,  50,  78,  61, 131, 118, 217,  20
   4,   0,  11,  22,   7,  25,   2,  31,  15,  49,   6,  10,  58,   5,  16
   8,  22, 173, 158, 117, 129, 148, 118,  78, 125, 255, 206,   4,   9, 342
 151,  31, 370, 125, 213,  80,  25, 281, 131, 168,   8, 504, 428, 308, 210
  31, 289,   9,   8,  42,   4,  30,  80,   1, 441,  11, 116, 118, 249,  25
   4,   9,  20,  11,   8,   5,  12,   7,  22,  55,  82,  13,  15,  31,  25
   0,  20,   4,   9,   5,  11,   2,   6,  15,   8,  10,  22,  25,  49,  90
   1,   0,   8,   9,  31,  20,   2,  25,  15,  11,  10,  49,  58,  90,   7
  25,   8,  31,  50,  24,   1, 191,   4,  79,  61,   9,  65, 117,  80,  90
   9,   4,   2,  11,   8,   7,  15,  25,   6,  31,   5,  90,  58,  49,  82
  31,   8,  22,  25,  79,   4, 131, 191, 105, 117,   1, 398, 173, 250, 669
  10,  20,  11,   7,   5,   8,  13,  15,  12, 216,  55,  22, 218,  81,  16
  20,   0,   4,  11,   1,   8,  34,  25,  48,   7,   3,  10, 275,  12,  49
  22,   8,   0,  20,  31,  25,  11,   2,   7,  90,  15,  24,  49, 104,  79
  31,   9,   8,  22,  30,  42, 215,  72,  25,   4, 249,  56, 441,  80,  79
   1,   8,  22,   4,  11,  25,  30,   0,  20,  39,  37,   2, 106,   5,  90
  31,  78,   8,  25,  79, 131, 191, 117, 105,   4, 250, 173,  89,   9, 138
   4,   8,   0,  22,  25,  11,  20,   2,   7,  30,   6,  39,  90,  79,  49
   1,   0,   8,   4,  22,  25,  20,   7,  79,  15,  39,  30,  10,  49,  50
   1,   9,   4,  20,  11,   8,  10,   7,   5,  25,  15,   6,  31,  55,  90
  20,  11,   4,   6,   2,  25,  10,  15,  31,  55,  90,  17,  49,  58,  53
   8,  31,  25,  79, 117, 136,  61, 191, 250,  80,  66,  89,  50,   4,  64
   8,  22,   9,  25,  30,   4,  79,  80,  56, 191,   1,  39,  72, 117,  66
   2,   1,   9,  82,  20,   4,   5,  10,  15,  11, 272,  13, 353,   8,  81
   8,   9,   0,  22,  20,  25,  31,   7,  11,  58,  79,  50,   2, 104,   6
   8,  31,   4,   9,  80,   1,  79,  30,  18,  56,   0, 289,  77,  89,  78
   8,   1,  20,   9,  11,  25,  34,  39,   7,  48,  56,  49,  80,  50,  85
   4,   1,   9,   8,  22,  25,   2,  49,   7,  90,  15,  79,   6,  39,  18
  92, 934, 187, 134,  77,  68, 158, 250, 255, 125, 173, 110, 265,  80, 462
  31,  25, 135,   4,   8,   9, 320,  30,  72, 151, 191,  26,   1,  77, 281
   8,   9,   4,  80,   1,  30,  56,  89,  57,  50, 118,  66,  11, 131,  51
   9,   4,  20,  10,  25,   7,  82,  31,  15,   5, 272,  16,  13,  90,  12
 151, 370,  31, 504, 213, 138,  77, 210, 308, 357, 168, 143, 320, 145, 668
   1,  11,   8,  22,  25,  16,  31,   9,   3,  84,  34,  10,  48,   2,   7
  18,   4,   1,  11,  20,   2,  16,  85,  22,  34,  10,   3,  25,  30, 106
   1,   4,   8,  11,  22,  20,  31,  25,  10,   7,  15,  30,   5,  18,  39
  31,   8,  80, 289,  25, 125,  78,  79,  30,   9, 117,  72, 131,   4, 116
  31,   8,  22,   9,  25,  89, 117,  30,   4, 118,   1,  50,  56, 191,  66
   1,  20,  11,   9,  18,   8,   3,   7,  34, 272,  25, 232,  31,  85,  15
   1,  10,   9,   4,  20,  82,   5,  12,  55,   8,   7,  22,  15, 272, 216
   8,  31,  22,  25,   4,   9,  79,  20,  11,   0, 118, 191,  30, 131,  50
  31,  25,   9,   1,   4,  79,  80,  11, 191, 118,  50,  20,  30,  39,  66
  22,   8,  25,  79,   4,  28, 131,  78, 118,   9,   1,  89, 117,  50,  30
   8,   9,  31,  20,  49,  11,   7,  79,  15,  30,  39,  50,  58,  43,  56
  80, 443, 105, 562, 173, 118, 380, 138, 539, 427, 645, 131, 566,  91,  31
  31,   4,  25,   9,   1,  80,  30, 191,  50,  20,  89,  11,   0,  39,  56
   1,   0,   4,   8,  25,  11,   2,  31,   7,  15,  90,  49,  10,   5,  82
  20,   9,   4,   7,  10,  11,   8,   5,  49,  22,   6,  90,  55,  12,  25
   4,   0,   8,  22,  20,   9,  25,   7,  31,   2,  15,  49,  90,   6, 104
 370, 125, 289,  31, 116, 441, 308, 265,  75, 259,  42, 122, 249, 131, 128
   1,   4,   8,  11,  22,  20,  31,  10,   7,  15,   5,  30,  90,  80, 106
