  29,   2,  10,   8,2968,  12,   7,  23,  67,  17,   5,   4,  14,  11, 111
   4,   7,1391, 140,  10,   8,2699,2402,  14,  23, 790, 263,2968,   2, 180
   4, 787,1391,   8,2402,2699, 140, 263,  14,  67,2968,   2,  23,  12, 180
  29,   2,  67,  12,  10, 133, 228,  23,  11,  17, 623, 179, 111,  93,  13
 623,  29,  18,  11,  17,   8,  67,   5,  10,2968,  44,  23, 263,   7, 133
 140, 787, 790,   6,1098,   4,1391, 227,2699,1259, 242,2198, 689, 440,   7
   7,   6,   4,   8,  10, 623, 787,1391,2699,  67,  12,2968,   2,  23, 263
1391, 140,1385, 430,   6,1060, 539,   4, 262, 790,1398,1490, 418,  26, 689
   6,   7,  29,   8, 787, 180,2699,2402, 140,  14, 263,  23,  67,  12,   2
 140,1391,   4, 430,1385,   7,2699, 539,1060, 689,1490, 406,  29,  26,  10
  29,   7,   4,   8,  10, 787,2402,  23,2699, 263,1391,  14,  67,  12,2968
  29,   8,2402,   7, 623,   5,  10,   4,2699,  65,   6, 124,  67,   2,  12
   6,   4,   7,  10,   8, 787,1391,2968,2402, 180,2699,  23, 140,  12, 263
  29,   2,  67,   5,  10,   8,2968, 623,   7,  11,  17, 228, 263,   4, 133
  67,   2,   5,  12,   8,  17,  10,  11,  90, 623,2968,  23, 263,  50,  13
  29,  90,  67,   2,  15,  13,2402,   5,  17,  12,2968,  11,  10,   8, 623
2402,  67,   8,   2,   5,  10,   7,  12, 623,  23,2968,   4,  90,2196,   6
  43,  90,  29,   2,  67,  19,2737,  17,  15, 217, 498,  89, 335,1137,2394
 787,   6,   4, 450,1391, 227, 790,1098,   7,   8, 242,  10,1259,  29, 689
 623,   2,2402,  18,  12,  11,  17,1315, 159,  78, 101, 245,   5,  29,2968
 623,  18,2402,  29,   2,  11,  23,   8,2699,1315,  12,   7,   5,  44,  10
1176,  29,   5,2606,   2,2968,2402,  67,  12, 228, 312, 744, 131,  10,  11
 787,   6,1391,2699,   7, 450, 790,1098, 227,  29,  10, 242, 430,  65,1322
 623,  18,   2,  78,1315, 101, 245, 159,  11,  12, 163,  44,  17,1191, 187
   4,   7,  29, 787,   8,2699, 140,2402, 263,2968,  14,  23,  12,   2,  67
   6,1391,   7, 140,  10,   8,2699,  14,1385,2402, 790, 406, 430, 704,  23
   6, 140,   4,1391,2699,  29,   8,  10, 450,2402, 430,1098, 406,1385,  23
   2,  29,  17,  90,  67,2968,  11,   8,  18,   5,  44,  10,  15,   7,  55
  29,2402,2968,   8,  10, 623,  12,  11,  67,  23,   4,  17,  98,   6,  90
  29,  67,  19,   2,  17,  12,   8, 912,  44,  10,  23,   5,  80,   7,  11
   4,   7,  29,2699,   8, 787,  10,2402,1391, 140,  65,  23, 263,2968,   5
2968, 115,2402,2919,  10,   5, 410,  15,   8,  12,  67,  13,1097, 214, 244
   7,  10,   8,   6,2402,   4,  23,   2,  12,  67,2968,  14,   5,  17,1391
   6,   4,  29,   8, 787,  10,1391, 180,  14,2699,2402, 140, 263,  23,2968
   8,  10,2402,   7,  67,  23,   6,   4,  12,   2, 111,   5,  11, 263,2968
 787,1391,   4, 140,   7,1385,2699,  29,  10,   8, 430, 406, 539, 790, 704
   2,   5,  29,2402, 228,  12,  93,  10,   8,  92,  17,  11,1176,2968, 179
   6,   4,   7,  10,   8,2402, 787,2699,1391,   2,  23,  12,  67,2968, 140
  10,2402,   5,  67,   8,   2,  12, 228,  23, 111,   4,2968,  14,   7,  11
 787,   6,1391,   4, 140,  29,1385,  26,  10, 704, 430, 790, 262, 539, 669
   7,   6,  10,   8,   4,   2,  67,  12,1391, 787,2968, 263,2699,  23,   5
   6,   4, 787,   7, 140,   8,1391,  29,  10,1098,  23,2402, 790,  65, 103
   8,  10,   7,  23,   4, 180,2402,  12,  67,  14, 179,   2, 228, 263,   5
   5,   2, 133, 228,  67,  92,  29,  12,  93,2402,  10,1176,  71, 179,2111
 787,   6,   4,1391, 140,2699,   8,  10,2402, 790,  26,1385, 430,  14, 450
  29,2402,   8,   7,   2,   6,  67,  12,2968,  17, 263,   5, 623,2699, 787
2402,   2,  12,  18,  10,   7,2968,  67,   6,   4,  17,   5, 263,  11,2699
 180,2402,  67,   7,   8,1158,  68,  17,   2,  10,   5, 853,  83,1453,2667
  29,2968,   8, 138,   2,  11,  10,2402, 111, 890,  12,  67,  41,  17,  23
  29, 412, 853, 180,1721,   7,  79,1453, 130, 234,1007, 411,   8,  83,   6
1391, 787,   7,   4, 140,1385,2699,   8, 704, 430, 790, 406,  26,2402,  14
2402,   8,  67,  10,   4,   6,   2,  12,  17, 263,   5,2196,2968, 623,  90
  67,  90,   2,  17,2402,  29, 838,  12,  53,  44,   5,  80, 623,  55,  13
 787, 140,   6,   4,   7,2699,  29,  10,1385, 430,   8, 450,1098, 539,  26
  29,   8,  10,2402,   6,  67,  12,   4,   7,   2, 263,2968,  23,   5,   3
  67,  90,2196,  17,   5,  29,  15, 498,2402,  53, 838, 705,  44,1137,  11
1907,  29, 411, 127,  81,   2,2191,  23, 206,   8, 642,  17,  83, 351, 137
  29,   6,   7, 787,1391,  10,   8, 140,   2,  12, 623,2968, 263,  67,  23
   6,1391,   7,2699,   8,  10,2402, 790,  14, 430,  23, 450, 263,2968,1385
2402,   8,   7,  10,  67,   4,   2,   5,   6,  12, 623,2968,  18, 263,  23
2402,   8,  10,   2, 623,  67,  12,  18,   7,   5,   4,   6,2968,  11,  23
2402,   8,   7,  67,   2,   6,   4,  12,   5,2968, 623, 263,  23,  11,  17
  19,  67,  53,  90, 610,   2,  29,  43, 217,1137,  17, 332,2402, 838,2394
 787,   6,   4,2699,1385, 790,1098, 430, 539,  26, 704,1060, 450,  10,1490
  29,   8,2402,   2, 179,  67,  12,  23,   5, 111, 228,2968, 180,  17,  11
   8,  67,   2,   5,  10,2402,  31,  12,  11,  17, 102,2968,  23, 111,  13
   6,1391,   7,2699,  29,   8,  10, 790, 430,2402, 450,1098,1385, 227,  14
   7,   4,  29,   8,  10,2402,  23,  14,2699, 180,2968, 787,  12,1391, 623
  29,  67,  17,  90,  12,   8,   5,2196,  10,  11,2968,  44,  13,  15,   7
   7,   4,   6, 787,  10,   8,1391,2699,  23,  14,2402, 140,2968, 103,  26
  29,   8,   7,  23,   4, 180,  12, 263,   5,  67,   2,2968, 111,2699, 124
 623,  29,   2,  10,   8,  12,  18,   7,2968,   4,  23,  67,  11,   6,  17
  29,  10,   8,  67,  12,   4,   7,   6, 623,2968,   5, 263,  23,  17,  11
  19, 120, 186, 332, 885,   2,  67, 610, 273, 258, 160,1145, 545,  53, 472
  29,  10,   8,   7,   2,  12,   4,2968, 263,   6,   5,2196,  17,1391, 623
  29,   8,   5,   2,  12,  10,  17,2968, 133,  11, 179, 228, 263,  23, 623
  67,   5,   8, 228,   2,2402,  12, 133,  92,  10,2111,  11,  93, 111,2968
  29,2402, 623,2968,   2,   7,   8,   5,  12,  11,   4,   6,  67,  18,  17
2402,  10,   8,   7,   6,   4,  67,  12,2968,   5, 623,  23, 787,1391,2699
   7,   6,   4, 787,  29,  10,1391,2699, 140,2402, 704,2968,  14, 263,1385
  29,  67,  17,  12,  90,  10,   8,   5,2196, 623,  11,2968,   7,  13,  15
 787, 140,   6,1391,   7,2699, 790, 450,   8,  10, 227,1098,2402, 242,  14
   6,   4,   7, 787,   8, 140,2402,2699, 263,  14,  67,2968,  23,   2,  12
   8, 102,  67,2402, 501,  10,   7,  12,2968,   5,  18, 623, 315, 742,   2
 140,   4,1391,2699,  29,  10,   8, 790, 430,1098,1385,  26, 406,1060, 450
   8,  10,   7,  12,   4,  23,   6,   5, 263, 180, 111,2699,  48, 124, 787
   7,  10,2402,   6,   4, 263,  67,  12,   3,2968,  14,   2, 180,2699,   5
  29,   2,  67,   8,  12,   5,  17,  23, 111, 263, 623,   7,   4, 228,  50
 623,2402,   7,  12,   2,   8,  29,  10,   6,  17,2968,   4,  23,2699, 263
 115,  29, 410,2968, 920,1097,  98, 623,2402,  58,2084,   2, 775,  15,  11
   6,   7,  10,2402, 787, 263,2699,  23,  14,  12,2968, 342, 179,1391, 180
  29,   8,2402,  67,   5,  18,   7,  10, 102,  12,  23, 623,   4, 263, 179
  29,  67, 102,  10,2402,   7,  12,   4,   6,2968,  23,   2, 263, 111,  31
 140,1385,   6, 430,   4, 539,   7,2699,1060, 790,1490, 406,  29, 689, 227
  10,2968,   8,   2,2402,  12,  67,   5,   7,  14,  17, 180, 263,  11, 623
  29,2968,  11,   5, 138,2402, 890,   2,  98,  12,   8,  15, 623,  10,2084
  29,   5, 623,   2,   8,2968, 503,   7,  10,  11, 920,  67,  12,  23,  18
  29,  90,  67,   5,  17,2196,  12,  11, 705,2968,  10,  44,  53, 623,  50
 787,   6,2699,   8,1391, 450, 790,1098,  23,  14, 227,  65,1322,2968, 103
 787,   4,1391,   7, 140,2699,   8, 704,  26, 430, 406,  14,  23, 263, 539
   4,   7,   8, 787,1391,2699, 140, 263,  67,  12,  23,   2,2968,  14, 180
 228,   5,  67, 133,  92, 179,   2,  93, 312, 587,2402,  12,   8,  10, 111
   6,   4,   7,2699,  29,   8,  10, 790, 430,1385, 450,2402, 406,1098, 539
 140,1391,   4,   7,2699, 430,   8,1385,  10, 539, 450,  26, 406,1098,1060
 787,   6,   4,   7,1391,2699,   8,  10, 790, 450,1098,2402, 227,  23,  65
 623,  17,  29,  12,2968,  44,   5,  90,   8,  67,  15,  10, 101,  23,  55
 787,1391, 140,   4,1385, 430,2699, 790, 539,  10,1060,  26,   8, 406, 704
2402,   7,   8,   6,  10,   4,  12,  23, 623, 263,  67,2968,   2,2699,   5
  29, 179,  10,   8,  67,  12,   5,   2,2402,  23, 228,2968,  14, 111,   7
 787, 140, 430,   6,   4,1060,   7,1490, 790,2699, 406, 418,1398, 262, 689
  29,   8,2402,  10,   7,   6,   2,  12,  23,  67,2968, 623,2699,   5, 263
  29,2402,   8,  10,   7,   4,   2,   6,  12,2968,  23, 263,   5, 623, 787
 140,   6,1391,   4,   7,2699, 790,   8,  29, 450,  10,1098, 430, 227,  14
   7, 787,  29,2699,   8, 140,1391,  10, 180,2402,1098,  23,  14, 263, 790
   8,2402,   7,   4,   6,  10,  23,   5,2699,  67,   2, 124, 623,  12,2968
2402,  67,   2,   8,  10,   7,  12,  17,   5,   4,   6, 623,2968, 263,  23
  29,   2,  67,   8,  12,  17,  10,   5,2968,  23,   7, 623, 263,  90,   4
   6,   4,   7, 787,   8,  10,2699,2402, 140, 263,  23,  14,  12,2968,   2
 623,  29,2402,   2,   8,  18,  12,  10,  11,   5,  67, 133,  23,2968,  17
2402,  10,  67,   8,   7,  12,   4,   6,   5,2968, 623,  17, 263,  90,  23
  29,   2,  67,  12,   8,  10,  17,   7,   5,  18,   4,  90,2968,   6,  11
 623,2402,  18,   7,2699,   4,   6,  10,   8,   2, 163,  78,  23,  12,  11
   6,1391,   7,2699,  29,   8,  10, 430,1385, 450,  26, 406,1098,  14,2402
   7,   6,   4, 787,  10,1391,   8,  14,2699, 140,2402,  23,2968, 180,  51
 787,   6,1391,  29,2699,   8, 790,2402,1385, 539,1098, 406,  26,1060,  14
  29,  67,   2,   5,  17,   8,  12, 623,  10,2196,  11,  18,   7,  13,  23
   4, 787,  29,1391,   8,2699, 140,2402, 790,2968,  23,  14,  12,   2, 180
   6,   4,   7, 787, 180,   8,2699, 234, 140,  23,  10,1391,2402,  14,1098
   7,   4,   6,   8,1391,  10, 787,  23,  51,2402,  14,2699,  12,2968,   2
  90,  29,   2,  67,2402,  13,  17,   5,2196,2968,  11, 623, 705,  10,  53
   8,   7,  29,  10, 787,2699,  23,  14, 263,1391,2402, 180,  67,2968, 103
2968,  10,   8, 180,2402,  14,  23,  12,   4,   2,   6, 263, 111,1663,   5
 787,   6,1391,   7,2699, 430,  29, 790,1385, 539,1060,1098,2402, 406,1490
2402,  10,   4,   7,   2,   6,  67,  12,   5,  23,2968, 263, 787,1391,2699
 623,2402,  18,  29,   8,   7,  12,  10,  23,  67,   2,   4,  17,   5,  44
   7,  10,   8,  26, 430, 704, 790, 539,2402,1060,1398, 669, 262,1098, 689
2402,   7,   8,2968,   2,   6,   4,   5,  67, 623,  12,  11, 263,  23, 787
   4, 787, 140,   7,2699,   8,  29,  10,1391, 450,1098, 790,2402,  14, 263
  29,   2,2402,  67,   8,  10,  12,   5,  23,  11,  17,2968, 623,   7, 111
  67,  29,   2,   5,  12,2402,  90,  17,2196,  10,   8,  13,  11,  44,  50
   2,  90,  67,2196,  17,2402,  29,  12, 623, 838,  15,  44,   5,  55,  11
   8,   7,  10,   6,   4,2402,   2,  67,2968,   5,  14, 263,  23, 180,1391
 787, 140,   6,   4,   7,2699, 450,   8,1098,  10, 227, 430,1385,  26, 242
2968,  29,  10,   8,2402,  12,   2, 263,   5,  67,   7,  23,  14,  17,  11
   4,1391,2699,  10,  14, 180,2402, 790,  23, 450,2968, 263, 704,  26, 406
 787, 140,1391,   4,   7, 430,1385, 790, 539,   8,1060,  10,  29,1490,  26
  29,2402,  10,   8,  67,  12,   5,  17,   7,2968,  23,  11,   4,   6, 263
  29,  67,   8,  12,  10,   5, 623,   7,2196,  23,  11,  13,  44,  15,   4
  29,2402,  10,  67,  12,   5,   7,   4,2968, 623,  23,   6,  17, 263,  18
  10,   7,   4,2968,   2,  14,  12,  67, 263, 180,   5,2699, 111,  17, 623
  29,   8,   7,   4,2968,   6,   2,  14,  23, 263, 623,2699,   5, 180,  17
   8,  10,2402,   7,   4,2968,   6, 263,  12,   5, 180,  23,  67,   2,2699
   6,   4,  29,2699,  10,1385,2402, 406, 790, 704, 430,  14,1098, 263, 539
   6,1391,   7,2699, 790,  29, 450, 430,   8,1098, 227,  10,1385, 539,1060
 787,   6, 140,   4,   7,1391, 790,1098, 450,   8,1322,  29,  10, 227,  26
  29,  10,2402,  67,   5,  12,   4,   2,   7,   6,  23,2968, 263, 623,2699
   7,   8,  10,   6,   4,   2,  67,  12,  23, 787,2968, 263,   5, 623,1391
   7,   6,  10,   8, 787,  14,1391,  23,2699,2968, 263,  12,   2,  67, 180
 787,   6,   4,1391,   7,2699,  29,  10, 450,1098, 430,2402,1385,  14,  26
  29,  10,   8,   7,   6,2968,  14,  23, 180,2699,  12, 787,   2, 111,  67
1391,   6, 140,   4,1385,   7,2699,  29,  10, 430,   8, 406, 790, 704,1060
 787,   6,   4,1391,   7,  29,   8,2402, 430, 790,1385,1098, 406,  14,  26
   6,   7,  29,   4,   8,  10,2699,  23,  12, 787, 263,2968,   2,  67,1391
  90,  67,   2,  29,2196,  13,  17,  15,   5,  12,  11,2402,  50,  53, 838
   6,   4,   7, 787,   8, 140,2402,2699,2968,  23, 263,  12,   2, 180,  67
2196,  67,   2,2402,  19,  18,  17, 623,  12,   8,  44,  80,   5,  10,  11
 787,   4,1391, 790, 227,2699, 450,   7,1098, 242, 430,   8,  10,1322,1259
   8,2402,  10,   6,   7,   4,  67,  12, 263,   2,2968,  23,   5,   3,2699
   6,   7,   4,2699,   8,  10, 140,  26, 623, 263, 704,  23,  12,2968,  18
 140,1391,   7,2699,  29, 790,   8,  10,1098,  14,2402, 180, 227, 430,  23
   2, 213,  90,  17,  67,  15,2196,  29,2402,  53,2394,   5,1137,  89, 178
1391,   4,   7,2699, 430, 539,1490, 689, 406, 262,1098, 704, 242,1398, 450
   7,1391,  29, 140,   8,2699,2402,  14,  23, 263, 790,2968,   2,  12,  67
2402,  10,  67,   8,   5,   2,  12, 228,   4,   6, 179,2968,  23, 133,  11
  29,  10,   7,   6,   4,  14,2968,  12,   2,  67, 180, 787, 263,1391,2699
  29,   8,   4,   6,   7,   2,  67,  12,  23, 787,2968,2699, 263, 623,1391
   6,   7,  29,   8,  10, 787,2699,   3,2968, 263,  23,  14,2402,1391, 128
1391, 140,1385,   4, 430, 539,1060, 790,2699,  10, 262,   8, 704, 406, 689
2402,  29,   2,  12,  11,   8,  10,   5,  67,  17,  18,   7,  44,   4, 263
  29,   2,  67,  12,   5,  90,  17,  10,   8,2968, 623,  11,  15,   7,  23
   7,   8,  29,   6,2402,  10,2699, 263, 623,  67,2968,  18,   5,  23,  12
  19,  53, 186,  67, 332,  90, 567, 217,2737,  43,1137,   2,  29, 144, 912
1391, 140,   4, 430, 790,1060,  29, 406,  10, 704,   8, 689, 262,1098, 227
   6,   8,   7,  10,2402, 787,  67,2699, 263,1391,   2,  12,2968,  23,  14
   8,  67,   7,2402,  10,  12,   6,  23, 263,2968,   5,   2,   3,  18,  17
   6,   7,   4,   8,  10,1391,  14,2699, 180,2402,  23, 140, 263,  12, 103
   6,   7,  29,1391,   8,  10,2699,2402, 263,2968,  14,  67,  23,   2,  12
  29,  67,2402,   2,   8,  12,  90,  17,  19,   7,   5,  44,  23,   4,2968
2402,  67,   8,2196,  90,   5,  17,   7,   2, 623,  12,  18,  10,  44,  23
   7,   4,   8,  10, 787,2402,  23,2699,1391,  14, 263,  12,2968,  67,   2
1391,2699, 790, 450,   8,  29,1098, 227,  10, 430, 242,1385,2402,1322, 539
 787,   6, 140,   7,2699,  29,   8,  10,2402, 790, 450,1098,  14, 263,  23
   7,  29,  10,   4,   8,   6,2402, 787,2699, 180,  23, 263,  12,   2, 140
   4,   8,  10,   7,2402, 263,  23,  67, 787,  12,   2,2699,2968, 179,   5
   8,  10,  67,   5,   2,   7,2968, 180,  17,  12,  23,  11, 263,1158, 623
 787, 140,   6,   7,  29,2699,  10, 790,   8, 430,1385,  26, 539,2402, 450
  29,   7,  10,   4,   6,2402,   2,  67,  12,2968,  14, 787, 263,  23,1391
 623,2402,  18,   5,  12,   8,  17,  67,  11,  44,2968,   7,  23, 133, 124
   6,1391,   4, 140,  29,2699,  10,   8,2402,1385, 790, 430, 406,  26, 704
 787,   7,  29,1391, 140,2699,   8,  10,2402,  23,  14, 263,2968,   2, 790
   2,   8,  10,  67,  12,   5,  17,  23,2968,   7, 623,   4,  11, 263,   6
 787,   6,1391,   7,   8, 790,  10, 430, 450,1098,1385,2402, 227, 539,  26
 787,   7,  29,2699, 140,1391,  10,2402, 263,  23,2968,  14, 790,  67,   2
 140,   6, 790,1391,   4, 227,1098,2963,   7,2699, 242,1259, 689,1322, 440
 787,   4, 140,2699,  10,   8, 430, 790,2402, 406, 539, 704,1098,1060,  14
   6,   4,   7,  10,   8,1391,2402,2699, 263,2968,   2,  67,  12,  14,  23
  67,  10,   2,  12,   5,   7,  23,2968,   4,  17,   6, 263,  11, 623, 111
 787,   4,2699,  10,   8,2402, 430,1098,1385, 450, 406,  14, 263,  26,  23
  19,  67,  90,   2,  29,2402,  17,  43,2737,  12,1137, 838, 610,  13, 217
   8,  10,   7,   4,   2,   6,  67,  12,   5,  23,2968,2699, 263, 787,  11
   8,   7,   4,2402,  10,  23, 263,2699,  12,  67,2968, 787,  14, 623,   2
 787,   7,1391, 140,2699,   8,2402, 790,1385, 430, 263, 180,  23,  14,2968
2196,  67,  29,  19,   2,2402,  90,  17,  12,   8,  44,  10, 912,   5, 623
 787,   6,1391,  10,   8, 140,2699,  14,2402,2968, 180,  23, 704, 263, 790
   6, 140,   7,  29,2699,   8,  10, 790,2402, 430,1385, 406, 450,  14,1098
  29,   2,  10,  12,   7,  23,  67,2968,   4, 623,   5, 180,  17,   6, 263
 787,1391, 140,   6,1385,   4,   7,2699, 430,  29, 539,  10, 790,   8,1060
 787, 140,1391,   4,   7,2699,  29, 430, 790,   8,  10,1385, 450, 539,  26
  29,   8,   7,2402,  10,   6,   4,1158,  23,   2,  12,2968,  14,2948, 263
   6,   4,   7,1391,   8,  10,2699,2402, 140,  14, 263,   2,2968,  67,  12
 498,  67,  47,  90,  97,   5,  40,2196,  53,   2,  43,  13,2394,  15,  89
  29,2402,   2,  10,   4,  67,   6,   5,  12,2968,  17, 623, 263,  23,2699
   6,   4,1391,   7,2699,  29,  10, 450,1098, 430,2402, 227,1385,  14, 406
   4,   7,   8,   6,2402,  10,2699, 787, 623,   2,   5,  65,  67, 179,1391
  29,  67,   8,2402,  10,   2,   5,  17,   7, 180,   4, 623,  11,  18,   6
   8,   4,   7,2699,   6,  65,  10,  23,   5, 263, 787, 623,  18, 124,  12
  10,   8,   2,  67,  12, 179,   4, 228,   7,2968,   6, 111, 263,  11,   3
 140,   6,1391,   7,2699, 450, 790,   8,1098, 227,  10, 242,2402,  14, 430
  29,  90,  67,2196,  53,   2,2402,  17,   5,  43, 705,  12,  11,  10,  19
  29,2402,   7,   8,  10,   4,   6, 623,2968,2699,  12,  23,   5,   2, 263
  67,   5,   8,2402,   2,  12,  31,  11,  17,  10,  90,2968,  34,  50,2196
   7,2402,2968,  10,   2,   8,  23,  67,  12,   5,   4,  17,  11,   6,  15
   5,   2,  12,  10,   8,2968, 228, 623,  17, 133, 263,  13,   7,  50,1176
  10,2402,   5,   8,  12,   2,2968, 111, 228,  23,  11, 263,   7,  14,  17
 140,   6,1391,   4,2699, 790, 430,  29,   8, 450,  10,1098,1385, 227, 539
   8,2402,   5,  23,  10,  12,   2, 111,  67, 228, 179,  11, 124,   7,   4
  29,  67,   2,   8,  10,   7,  12, 623,   4,  17,   6,   5,2968, 263,  23
2196,  67,  29,   2,2402,  90,  53, 610,  17, 186,  12, 120, 332,  43,  10
  10,   8,2968,   7,  14,2402, 263,   6,   4,  12,  23,  67,   2, 180, 111
  29,   8,   7,  10,   4,   5,   6, 623,  23,2699,   2,  18, 124,  67,  12
   6,   7,1391,  29, 140,   8,  10,2699,2402,  14,  23, 263,2968, 790,   2
 787,   7,1391,  29,2699,  10,2402, 790,  14, 263,2968,1098, 430,   2,  23
 787, 140,   6,2699,1385, 430,   7, 790, 539,  29,1060, 227,  26,1490, 406
  67,  90,   2,2196,2402,  17,  12,   8,  10,  23,  13,  11,  15,2968, 623
 787,   4,1391, 140,   7,2699,  29,  10,   8,1385, 406,2402, 430, 790,  23
   6, 787,   4, 140,   7,1391,1098, 790,2699, 180,   8, 129, 450, 234,  10
  29,   8,   4,   6,   7,  23,2402,  10,   2, 124,   5, 623,  67,  12, 787
 787,   4,   6, 140,   7,2699,   8,1391,  10, 790,1098, 450,2402, 263,1322
   8,2402, 180,2968,  23,  14,  12,   2, 263, 111, 623,2699,   3, 103, 787
   2,  29,  67,2402, 133,  12,  10,  17,  93, 228,  11, 219, 623,  23, 179
   8,   7,2402,   4,   6,  23,  67,   5,2699,  12,2968, 111, 263, 124,   2
 787,   6,1391, 790,1098,2699, 450, 227,   7, 430, 242,1322, 689,2198,1385
  29,2402,   2,  12,  90,  17,  10,  19,   8,   5,   7,2968, 623,  13,  44
 787, 140,   6,1391,2699,   7, 790, 450,  29,1098,  10, 242, 430,2402,1322
  29,   6,  10,   7, 787,   8,1391, 140,2699,  14,2968, 263,  12,   2, 180
 397, 970,1315,2322, 632, 159,2028,2120,1631, 245,2930, 732,2773, 739, 163
  10,   7,   4,   8,   6,2402,2699, 787,   2,1391,  12, 263,2968,  67,  14
   5,  29,  67,   2,  12,  92,  10,2968,   8, 133, 228, 623,1176,  11,  17
   5,2402,  67,   2,  15,  90,2968, 623,  12,  13,  17,   8,  11,  10, 705
  29,   4, 787,  10,   8,2402,2699, 140, 263,2968,  12,   2,  14,  23, 180
  29,  67,2402,   8,  10,   2,  12,   5,  23,  90,2196,   4, 263, 180,   6
 787, 140,   4,   7,  29,2699,  10,   8,1385, 430, 790,2402, 406,  26, 539
 787, 140,1391,   4,   7,1385,  10,  29,2699,  14,   8, 430, 539,2947, 406
 787, 140,   4,1391, 790, 450,   8,1098, 227,  29,  10, 242, 430,1322,2402
   6, 140,   4,2699,   7, 790,1098,1391,   8,  29,1322, 227,  10,1259, 242
   7,   4,  10,   8, 787,2402,1391,2699,  23,  12,   2, 263,2968, 140,  14
   8,2402,   5,  23,   7,  10,  67,   4,   6,  18,2699, 623,  12, 111,   2
 573, 817,  29,   4, 881,2257,   8, 179,   6,1051,   7,2402,  10,2699,   2
  29,  67,2196,  90,   2, 623,  17,  12,  44,   8,  18,  10,  19,   7,   5
   6,   4, 787,1391,   8,2402,  10,2699, 140,  14,  23, 623, 263, 382,2968
 787, 140,   6,1391,   7, 790,1098,2699, 450,   8,1385, 430,  10, 689, 227
   4,   8,  10, 787,2402,1391,2699, 140, 263,  12,   2,2968,  23,  14, 623
   6,   7,   4,  29, 234,  68,   8, 180, 787, 319,1391,1453,  23,  14, 412
  29,2402,   8,  10,   2,   7,  12,   4,   6,   5,2968,  17, 263, 623,  23
   6,   7,1391,2699,  29,  10,   8, 704, 790,  14,2402,1385,  26, 180, 263
2402,  10,   2,  67,   8,   7,   6,   4,2968, 623, 263,  17,  23,  11,1391
  29,   2,2402,   8,  12,  67,   5,  10,  17,2968,  23, 179, 263, 133, 111
2402,   8,   7,   2,   4,  18,2968,  23,2699,  67,  17,  11, 263,   5,  44
  29,   8, 623,   5,  12,  18,  10,   2,  11,  17, 179,   7,2968, 263, 133
  29, 179,   8,2402,  10,   5, 528,   2,  23,  67,  12,   7,   6, 228, 623
  29,2402,   7,   8,2699,   6,  18,  10,  23,   2,   5,  12,2968,  65, 124
 787, 140,   4,1391, 790,2699,   7, 450,1098, 227, 430,1385, 242,   8,1322
   6,   4, 140,2699,1391,   8, 790, 450,1098,2402, 227,  14, 263,1322,  65
  29,   8,   7,  10,  67, 263,   6,  23,   4,2968,   3, 623,   2, 180,  18
   6,  14,   7,  10,  29,   8, 787,1391,2968,2402, 140,2699, 180, 263,  12
 787, 140,1391,   4, 790,1385, 430,2699,   7, 227,1098, 539, 689,  26,1490
   4,   7, 787,   8, 140,2699,2402,  14, 263,2968,  23,  67,  12,   2, 790
  17,  29, 213, 127,2402,   5,   8,  12,  11,  67, 409,2191,  23, 219,2968
  10,   8,   7,2402,   6,  14,   4,2968,  12,  23, 263,  67, 180,   2, 787
  29,  10,   8,  67,  12, 623,   7,   4,   5,  17,2968,   6,  23, 263,  11
   6,   4,1391,   7,2699,  10,   8,2402, 790,  14, 430, 263, 450,  23,1385
  29,   8,2402,   5,  83, 180,   7,1453, 853,  23, 623, 411,  10,2968,   2
   6,  29,   4,   7, 787,   8,1391,2402, 140,2968, 263,  14,   2,  12,  67
2402,2968,   5,   2,  10,  12,  67,   8, 623,  11,   7,  98,  17,  15, 263
1391, 140,   4,   7,1385, 430,2699,1060, 539,  26, 704, 406,  10, 262,1490
  67,   8,  10,2196,   2,  12,   4,2968, 263,   6,  17,  23,   5,  90,  19
  29,   7,   8,2402,   4,   6,  65,  10,   5,2699, 708, 623,  18,   2, 100
 787,   4, 140,   7,  29,2699,   8,  14, 790,2402, 430,1385, 406, 704,2968
   6,   7,  29,   8,2699,  10,2402,  23,1391,  14,  32, 263, 623,2968, 140
2402,   8,  10,   6,   7,   4,  67,  12, 263,   2,2968,  23, 180,   5,   3
   6,1391,  29,  10,   8,1385, 430, 790,2402, 406, 539,1098, 450,1060,  14
1391,   6, 140,   4,   7,1385,2699,  29, 430,   8,  26, 790, 539, 406, 704
 787,2699,   8,  29,1098,1391, 450, 790,  10, 180,2402,1322,  14, 129,  65
 120, 258,1145, 885,  19, 472, 273, 116, 186, 545, 196,1556, 308, 694,1154
   8,2402,  10,  67,   7,   4,   6,2968, 623,   5, 263,  23,  17,  18,  11
 140,1391,   6,1385, 430,   4,   7, 539,1060,2699, 790,  26,1490, 689, 406
  10,   2,   8,   7,   4,   6,  67,  12,   5, 623,  23,2968, 263,1391, 787
1391,2699,   8,  10,2402, 450,1098, 430,  14, 263,  23,1385, 227,2968, 406
  67,   8,   5,  10,  17,  12,2968, 623,   7,  13,  11,2196,  23,   4,  44
  18,2402,   2,   8,  29,  12,   7,  10,   5,2699,1315,  78,   4,2968,  17
  29,   8,   6,   4,2402,  10,2699, 623,  67,  12, 787,  18,   2,2968,  23
